character_id,category_type,category_value,preference_score
kangaroo,power_category,defensive,
kangaroo,power_category,support,
kangaroo,power_category,heal,
kangaroo,power_category,debuff,
kangaroo,power_category,utility,
kangaroo,power_category,passive,
kangaroo,spell_effect,damage,
kangaroo,spell_effect,healing,
kangaroo,spell_effect,buff,
kangaroo,spell_effect,debuff,
kangaroo,spell_effect,shield,
kangaroo,spell_effect,utility,
kangaroo,spell_effect,control,
kangaroo,attribute,strength,
kangaroo,attribute,dexterity,
kangaroo,attribute,intelligence,
kangaroo,attribute,wisdom,
kangaroo,attribute,charisma,
kangaroo,attribute,defense,
kangaroo,attribute,speed,
kangaroo,attribute,spirit,
karna,weapon_style,melee_blade,
karna,weapon_style,melee_blunt,
karna,weapon_style,polearm,
karna,weapon_style,ranged_physical,
karna,weapon_style,ranged_energy,
karna,weapon_style,magic_focus,
karna,weapon_style,natural,
karna,armor_style,heavy,
karna,armor_style,medium,
karna,armor_style,light,
karna,power_category,offensive,
karna,power_category,defensive,
karna,power_category,support,
karna,power_category,heal,
karna,power_category,debuff,
karna,power_category,utility,
karna,power_category,passive,
karna,spell_effect,damage,
karna,spell_effect,healing,
karna,spell_effect,buff,
karna,spell_effect,debuff,
karna,spell_effect,shield,
karna,spell_effect,utility,
karna,spell_effect,control,
karna,attribute,strength,
karna,attribute,dexterity,
karna,attribute,intelligence,
karna,attribute,wisdom,
karna,attribute,charisma,
karna,attribute,defense,
karna,attribute,speed,
karna,attribute,spirit,
little_bo_peep,weapon_style,melee_blade,
little_bo_peep,weapon_style,melee_blunt,
little_bo_peep,weapon_style,polearm,
little_bo_peep,weapon_style,ranged_physical,
little_bo_peep,weapon_style,ranged_energy,
little_bo_peep,weapon_style,magic_focus,
little_bo_peep,weapon_style,natural,
little_bo_peep,armor_style,heavy,
little_bo_peep,armor_style,medium,
little_bo_peep,armor_style,light,
little_bo_peep,power_category,offensive,
little_bo_peep,power_category,defensive,
little_bo_peep,power_category,support,
little_bo_peep,power_category,heal,
little_bo_peep,power_category,debuff,
little_bo_peep,power_category,utility,
little_bo_peep,power_category,passive,
little_bo_peep,spell_effect,damage,
little_bo_peep,spell_effect,healing,
little_bo_peep,spell_effect,buff,
little_bo_peep,spell_effect,debuff,
little_bo_peep,spell_effect,shield,
little_bo_peep,spell_effect,utility,
little_bo_peep,spell_effect,control,
little_bo_peep,attribute,strength,
little_bo_peep,attribute,dexterity,
little_bo_peep,attribute,intelligence,
little_bo_peep,attribute,wisdom,
little_bo_peep,attribute,charisma,
little_bo_peep,attribute,defense,
little_bo_peep,attribute,speed,
little_bo_peep,attribute,spirit,
mami_wata,weapon_style,melee_blade,
mami_wata,weapon_style,melee_blunt,
mami_wata,weapon_style,polearm,
mami_wata,weapon_style,ranged_physical,
mami_wata,weapon_style,ranged_energy,
mami_wata,weapon_style,magic_focus,
mami_wata,weapon_style,natural,
mami_wata,armor_style,heavy,
mami_wata,armor_style,medium,
mami_wata,armor_style,light,
mami_wata,power_category,offensive,
mami_wata,power_category,defensive,
mami_wata,power_category,support,
mami_wata,power_category,heal,
mami_wata,power_category,debuff,
mami_wata,power_category,utility,
mami_wata,power_category,passive,
mami_wata,spell_effect,damage,
mami_wata,spell_effect,healing,
mami_wata,spell_effect,buff,
mami_wata,spell_effect,debuff,
mami_wata,spell_effect,shield,
mami_wata,spell_effect,utility,
mami_wata,spell_effect,control,
mami_wata,attribute,strength,
mami_wata,attribute,dexterity,
mami_wata,attribute,intelligence,
mami_wata,attribute,wisdom,
mami_wata,attribute,charisma,
mami_wata,attribute,defense,
mami_wata,attribute,speed,
mami_wata,attribute,spirit,
merlin,weapon_style,melee_blade,
merlin,weapon_style,melee_blunt,
merlin,weapon_style,polearm,
merlin,weapon_style,ranged_physical,
merlin,weapon_style,ranged_energy,
merlin,weapon_style,magic_focus,
merlin,weapon_style,natural,
merlin,armor_style,heavy,
merlin,armor_style,medium,
merlin,armor_style,light,
merlin,power_category,offensive,
merlin,power_category,defensive,
merlin,power_category,support,
merlin,power_category,heal,
merlin,power_category,debuff,
merlin,power_category,utility,
merlin,power_category,passive,
merlin,spell_effect,damage,
merlin,spell_effect,healing,
merlin,spell_effect,buff,
merlin,spell_effect,debuff,
merlin,spell_effect,shield,
merlin,spell_effect,utility,
merlin,spell_effect,control,
merlin,attribute,strength,
merlin,attribute,dexterity,
merlin,attribute,intelligence,
merlin,attribute,wisdom,
merlin,attribute,charisma,
merlin,attribute,defense,
merlin,attribute,speed,
merlin,attribute,spirit,
napoleon_bonaparte,weapon_style,melee_blade,
napoleon_bonaparte,weapon_style,melee_blunt,
napoleon_bonaparte,weapon_style,polearm,
napoleon_bonaparte,weapon_style,ranged_physical,
napoleon_bonaparte,weapon_style,ranged_energy,
napoleon_bonaparte,weapon_style,magic_focus,
napoleon_bonaparte,weapon_style,natural,
napoleon_bonaparte,armor_style,heavy,
napoleon_bonaparte,armor_style,medium,
napoleon_bonaparte,armor_style,light,
napoleon_bonaparte,power_category,offensive,
napoleon_bonaparte,power_category,defensive,
napoleon_bonaparte,power_category,support,
napoleon_bonaparte,power_category,heal,
napoleon_bonaparte,power_category,debuff,
napoleon_bonaparte,power_category,utility,
napoleon_bonaparte,power_category,passive,
napoleon_bonaparte,spell_effect,damage,
napoleon_bonaparte,spell_effect,healing,
napoleon_bonaparte,spell_effect,buff,
napoleon_bonaparte,spell_effect,debuff,
napoleon_bonaparte,spell_effect,shield,
napoleon_bonaparte,spell_effect,utility,
napoleon_bonaparte,spell_effect,control,
napoleon_bonaparte,attribute,strength,
napoleon_bonaparte,attribute,dexterity,
napoleon_bonaparte,attribute,intelligence,
napoleon_bonaparte,attribute,wisdom,
napoleon_bonaparte,attribute,charisma,
napoleon_bonaparte,attribute,defense,
napoleon_bonaparte,attribute,speed,
napoleon_bonaparte,attribute,spirit,
quetzalcoatl,weapon_style,melee_blade,
quetzalcoatl,weapon_style,melee_blunt,
quetzalcoatl,weapon_style,polearm,
quetzalcoatl,weapon_style,ranged_physical,
quetzalcoatl,weapon_style,ranged_energy,
quetzalcoatl,weapon_style,magic_focus,
quetzalcoatl,weapon_style,natural,
quetzalcoatl,armor_style,heavy,
quetzalcoatl,armor_style,medium,
quetzalcoatl,armor_style,light,
quetzalcoatl,power_category,offensive,
quetzalcoatl,power_category,defensive,
quetzalcoatl,power_category,support,
quetzalcoatl,power_category,heal,
quetzalcoatl,power_category,debuff,
quetzalcoatl,power_category,utility,
quetzalcoatl,power_category,passive,
quetzalcoatl,spell_effect,damage,
quetzalcoatl,spell_effect,healing,
quetzalcoatl,spell_effect,buff,
quetzalcoatl,spell_effect,debuff,
quetzalcoatl,spell_effect,shield,
quetzalcoatl,spell_effect,utility,
quetzalcoatl,spell_effect,control,
quetzalcoatl,attribute,strength,
quetzalcoatl,attribute,dexterity,
quetzalcoatl,attribute,intelligence,
quetzalcoatl,attribute,wisdom,
quetzalcoatl,attribute,charisma,
quetzalcoatl,attribute,defense,
quetzalcoatl,attribute,speed,
quetzalcoatl,attribute,spirit,
ramses_ii,weapon_style,melee_blade,
ramses_ii,weapon_style,melee_blunt,
ramses_ii,weapon_style,polearm,
ramses_ii,weapon_style,ranged_physical,
ramses_ii,weapon_style,ranged_energy,
ramses_ii,weapon_style,magic_focus,
ramses_ii,weapon_style,natural,
ramses_ii,armor_style,heavy,
ramses_ii,armor_style,medium,
ramses_ii,armor_style,light,
ramses_ii,power_category,offensive,
ramses_ii,power_category,defensive,
ramses_ii,power_category,support,
ramses_ii,power_category,heal,
ramses_ii,power_category,debuff,
ramses_ii,power_category,utility,
ramses_ii,power_category,passive,
ramses_ii,spell_effect,damage,
ramses_ii,spell_effect,healing,
ramses_ii,spell_effect,buff,
ramses_ii,spell_effect,debuff,
ramses_ii,spell_effect,shield,
ramses_ii,spell_effect,utility,
ramses_ii,spell_effect,control,
ramses_ii,attribute,strength,
ramses_ii,attribute,dexterity,
ramses_ii,attribute,intelligence,
ramses_ii,attribute,wisdom,
ramses_ii,attribute,charisma,
ramses_ii,attribute,defense,
ramses_ii,attribute,speed,
ramses_ii,attribute,spirit,
rilak_trelkar,weapon_style,melee_blade,
rilak_trelkar,weapon_style,melee_blunt,
rilak_trelkar,weapon_style,polearm,
rilak_trelkar,weapon_style,ranged_physical,
rilak_trelkar,weapon_style,ranged_energy,
rilak_trelkar,weapon_style,magic_focus,
rilak_trelkar,weapon_style,natural,
rilak_trelkar,armor_style,heavy,
rilak_trelkar,armor_style,medium,
rilak_trelkar,armor_style,light,
rilak_trelkar,power_category,offensive,
rilak_trelkar,power_category,defensive,
rilak_trelkar,power_category,support,
rilak_trelkar,power_category,heal,
rilak_trelkar,power_category,debuff,
rilak_trelkar,power_category,utility,
rilak_trelkar,power_category,passive,
rilak_trelkar,spell_effect,damage,
rilak_trelkar,spell_effect,healing,
rilak_trelkar,spell_effect,buff,
rilak_trelkar,spell_effect,debuff,
rilak_trelkar,spell_effect,shield,
rilak_trelkar,spell_effect,utility,
rilak_trelkar,spell_effect,control,
rilak_trelkar,attribute,strength,
rilak_trelkar,attribute,dexterity,
rilak_trelkar,attribute,intelligence,
rilak_trelkar,attribute,wisdom,
rilak_trelkar,attribute,charisma,
rilak_trelkar,attribute,defense,
rilak_trelkar,attribute,speed,
rilak_trelkar,attribute,spirit,
robin_hood,weapon_style,melee_blade,
robin_hood,weapon_style,melee_blunt,
robin_hood,weapon_style,polearm,
robin_hood,weapon_style,ranged_physical,
robin_hood,weapon_style,ranged_energy,
robin_hood,weapon_style,magic_focus,
robin_hood,weapon_style,natural,
robin_hood,armor_style,heavy,
robin_hood,armor_style,medium,
robin_hood,armor_style,light,
robin_hood,power_category,offensive,
robin_hood,power_category,defensive,
robin_hood,power_category,support,
robin_hood,power_category,heal,
robin_hood,power_category,debuff,
robin_hood,power_category,utility,
robin_hood,power_category,passive,
robin_hood,spell_effect,damage,
robin_hood,spell_effect,healing,
robin_hood,spell_effect,buff,
robin_hood,spell_effect,debuff,
robin_hood,spell_effect,shield,
robin_hood,spell_effect,utility,
robin_hood,spell_effect,control,
robin_hood,attribute,strength,
robin_hood,attribute,dexterity,
robin_hood,attribute,intelligence,
robin_hood,attribute,wisdom,
robin_hood,attribute,charisma,
robin_hood,attribute,defense,
robin_hood,attribute,speed,
robin_hood,attribute,spirit,
sam_spade,weapon_style,melee_blade,
sam_spade,weapon_style,melee_blunt,
sam_spade,weapon_style,polearm,
sam_spade,weapon_style,ranged_physical,
sam_spade,weapon_style,ranged_energy,
sam_spade,weapon_style,magic_focus,
sam_spade,weapon_style,natural,
sam_spade,armor_style,heavy,
sam_spade,armor_style,medium,
sam_spade,armor_style,light,
sam_spade,power_category,offensive,
sam_spade,power_category,defensive,
sam_spade,power_category,support,
sam_spade,power_category,heal,
sam_spade,power_category,debuff,
sam_spade,power_category,utility,
sam_spade,power_category,passive,
sam_spade,spell_effect,damage,
sam_spade,spell_effect,healing,
sam_spade,spell_effect,buff,
sam_spade,spell_effect,debuff,
sam_spade,spell_effect,shield,
sam_spade,spell_effect,utility,
sam_spade,spell_effect,control,
sam_spade,attribute,strength,
sam_spade,attribute,dexterity,
sam_spade,attribute,intelligence,
sam_spade,attribute,wisdom,
sam_spade,attribute,charisma,
sam_spade,attribute,defense,
sam_spade,attribute,speed,
sam_spade,attribute,spirit,
shaka_zulu,weapon_style,melee_blade,
shaka_zulu,weapon_style,melee_blunt,
shaka_zulu,weapon_style,polearm,
shaka_zulu,weapon_style,ranged_physical,
shaka_zulu,weapon_style,ranged_energy,
shaka_zulu,weapon_style,magic_focus,
shaka_zulu,weapon_style,natural,
shaka_zulu,armor_style,heavy,
shaka_zulu,armor_style,medium,
shaka_zulu,armor_style,light,
shaka_zulu,power_category,offensive,
shaka_zulu,power_category,defensive,
shaka_zulu,power_category,support,
shaka_zulu,power_category,heal,
shaka_zulu,power_category,debuff,
shaka_zulu,power_category,utility,
shaka_zulu,power_category,passive,
shaka_zulu,spell_effect,damage,
shaka_zulu,spell_effect,healing,
shaka_zulu,spell_effect,buff,
shaka_zulu,spell_effect,debuff,
shaka_zulu,spell_effect,shield,
shaka_zulu,spell_effect,utility,
shaka_zulu,spell_effect,control,
shaka_zulu,attribute,strength,
shaka_zulu,attribute,dexterity,
shaka_zulu,attribute,intelligence,
shaka_zulu,attribute,wisdom,
shaka_zulu,attribute,charisma,
shaka_zulu,attribute,defense,
shaka_zulu,attribute,speed,
shaka_zulu,attribute,spirit,
space_cyborg,weapon_style,melee_blade,
space_cyborg,weapon_style,melee_blunt,
space_cyborg,weapon_style,polearm,
space_cyborg,weapon_style,ranged_physical,
space_cyborg,weapon_style,ranged_energy,
space_cyborg,weapon_style,magic_focus,
space_cyborg,weapon_style,natural,
space_cyborg,armor_style,heavy,
space_cyborg,armor_style,medium,
space_cyborg,armor_style,light,
space_cyborg,power_category,offensive,
space_cyborg,power_category,defensive,
space_cyborg,power_category,support,
space_cyborg,power_category,heal,
space_cyborg,power_category,debuff,
space_cyborg,power_category,utility,
space_cyborg,power_category,passive,
space_cyborg,spell_effect,damage,
space_cyborg,spell_effect,healing,
space_cyborg,spell_effect,buff,
space_cyborg,spell_effect,debuff,
space_cyborg,spell_effect,shield,
space_cyborg,spell_effect,utility,
space_cyborg,spell_effect,control,
space_cyborg,attribute,strength,
space_cyborg,attribute,dexterity,
space_cyborg,attribute,intelligence,
space_cyborg,attribute,wisdom,
space_cyborg,attribute,charisma,
space_cyborg,attribute,defense,
space_cyborg,attribute,speed,
space_cyborg,attribute,spirit,
sun_wukong,weapon_style,melee_blade,
sun_wukong,weapon_style,melee_blunt,
sun_wukong,weapon_style,polearm,
sun_wukong,weapon_style,ranged_physical,
sun_wukong,weapon_style,ranged_energy,
sun_wukong,weapon_style,magic_focus,
sun_wukong,weapon_style,natural,
sun_wukong,armor_style,heavy,
sun_wukong,armor_style,medium,
sun_wukong,armor_style,light,
sun_wukong,power_category,offensive,
sun_wukong,power_category,defensive,
sun_wukong,power_category,support,
sun_wukong,power_category,heal,
sun_wukong,power_category,debuff,
sun_wukong,power_category,utility,
sun_wukong,power_category,passive,
sun_wukong,spell_effect,damage,
sun_wukong,spell_effect,healing,
sun_wukong,spell_effect,buff,
sun_wukong,spell_effect,debuff,
sun_wukong,spell_effect,shield,
sun_wukong,spell_effect,utility,
sun_wukong,spell_effect,control,
sun_wukong,attribute,strength,
sun_wukong,attribute,dexterity,
sun_wukong,attribute,intelligence,
sun_wukong,attribute,wisdom,
sun_wukong,attribute,charisma,
sun_wukong,attribute,defense,
sun_wukong,attribute,speed,
sun_wukong,attribute,spirit,
tesla,weapon_style,melee_blade,
tesla,weapon_style,melee_blunt,
tesla,weapon_style,polearm,
tesla,weapon_style,ranged_physical,
tesla,weapon_style,ranged_energy,
tesla,weapon_style,magic_focus,
tesla,weapon_style,natural,
tesla,armor_style,heavy,
tesla,armor_style,medium,
tesla,armor_style,light,
tesla,power_category,offensive,
tesla,power_category,defensive,
tesla,power_category,support,
tesla,power_category,heal,
tesla,power_category,debuff,
tesla,power_category,utility,
tesla,power_category,passive,
tesla,spell_effect,damage,
tesla,spell_effect,healing,
tesla,spell_effect,buff,
tesla,spell_effect,debuff,
tesla,spell_effect,shield,
tesla,spell_effect,utility,
tesla,spell_effect,control,
tesla,attribute,strength,
tesla,attribute,dexterity,
tesla,attribute,intelligence,
tesla,attribute,wisdom,
tesla,attribute,charisma,
tesla,attribute,defense,
tesla,attribute,speed,
tesla,attribute,spirit,
unicorn,weapon_style,melee_blade,
unicorn,weapon_style,melee_blunt,
unicorn,weapon_style,polearm,
unicorn,weapon_style,ranged_physical,
unicorn,weapon_style,ranged_energy,
unicorn,weapon_style,magic_focus,
unicorn,weapon_style,natural,
unicorn,armor_style,heavy,
unicorn,armor_style,medium,
unicorn,armor_style,light,
unicorn,power_category,offensive,
unicorn,power_category,defensive,
unicorn,power_category,support,
unicorn,power_category,heal,
unicorn,power_category,debuff,
unicorn,power_category,utility,
unicorn,power_category,passive,
unicorn,spell_effect,damage,
unicorn,spell_effect,healing,
unicorn,spell_effect,buff,
unicorn,spell_effect,debuff,
unicorn,spell_effect,shield,
unicorn,spell_effect,utility,
unicorn,spell_effect,control,
unicorn,attribute,strength,
unicorn,attribute,dexterity,
unicorn,attribute,intelligence,
unicorn,attribute,wisdom,
unicorn,attribute,charisma,
unicorn,attribute,defense,
unicorn,attribute,speed,
unicorn,attribute,spirit,
velociraptor,weapon_style,melee_blade,
velociraptor,weapon_style,melee_blunt,
velociraptor,weapon_style,polearm,
velociraptor,weapon_style,ranged_physical,
velociraptor,weapon_style,ranged_energy,
velociraptor,weapon_style,magic_focus,
velociraptor,weapon_style,natural,
velociraptor,armor_style,heavy,
velociraptor,armor_style,medium,
velociraptor,armor_style,light,
velociraptor,power_category,offensive,
velociraptor,power_category,defensive,
velociraptor,power_category,support,
velociraptor,power_category,heal,
velociraptor,power_category,debuff,
velociraptor,power_category,utility,
velociraptor,power_category,passive,
velociraptor,spell_effect,damage,
velociraptor,spell_effect,healing,
velociraptor,spell_effect,buff,
velociraptor,spell_effect,debuff,
velociraptor,spell_effect,shield,
velociraptor,spell_effect,utility,
velociraptor,spell_effect,control,
velociraptor,attribute,strength,
velociraptor,attribute,dexterity,
velociraptor,attribute,intelligence,
velociraptor,attribute,wisdom,
velociraptor,attribute,charisma,
velociraptor,attribute,defense,
velociraptor,attribute,speed,
velociraptor,attribute,spirit,
